10001,WC001,A000001,Amazzon Day,3/1/2016,3/3/2016,5000.00,8507 Quiet St.,Denver,CO,80210
12154,VB554,T245978,South Park Live,2/27/2016,2/27/2016,100000.00,5930 Heather Ave.,Broomfield,CO,80020
21342,SK877,E342342,EduFair,2/7/2016,2/9/2016,25000.00,334 Colonial St.,Parker,CO,80138
25435,MS456,C234524,CareerXML,2/18/2016,2/20/2016,7000.00,309 Shadow Loop,Denver,CO,80210
30001,PM001,V000001,Middle Earth Exhibition,11/25/2015,11/26/2015,39000.00,653 Thunder St.,Denver,CO,80210
34675,DW466,T245978,Denver Food Festival,2/6/2016,2/8/2016,22000.00,122 Jones Place,Denver,CO,80212
40001,GM002,C234524,Career Summit,2/20/2016,2/20/2016,8000.00,5120 Manytell Ave,Denver,CO,80383
40002,JG001,T000001,Old Car Denver,3/5/2016,3/7/2016,65000.00,700 14th St.,Denver,CO,80210
50001,MS001,D000001,Headphone Exhibition,3/5/2016,3/7/2016,22000.00,802 17 St.,Boulder,CO,80342
50002,HT002,F000001,Pottermore,2/18/2016,2/24/2016,17000.00,938 Chair Rd.,Denver,CO,80212
56756,CC566,D999234,Denver Beer Festival,2/6/2016,2/6/2016,20000.00,700 14th St.,Denver,CO,80212
60001,MN001,L000001,Fitbit,3/1/2016,3/3/2016,80000.00,909 University St.,Englewood,CO,81232
70001,MS001,D000001,Guitar World,3/1/2016,3/3/2016,24000.00,226 Cris Ave,Boulder,CO,80410
70002,GM002,S000002,Study2U,3/2/2016,3/3/2016,9000.00,574 Frog Ave,Broomfield,CO,80020
80001,JG001,T000001,Helmet Exhibition,2/1/2016,2/2/2016,12000.00,347 Plum Creek Rd.,Parker,CO,80138
83762,TA938,D038573,Super Bowl,2/14/2016,2/14/2016,1000000.00,1701 Bryant St.,Denver,CO,83245
93484,KP827,R948374,Randy Time,2/7/2016,2/8/2016,600000.00,5120 Manytell Ave,Denver,CO,80383
95849,JS001,C234524,JohnDay,2/7/2016,2/8/2016,67500.00,800 Cherry Lane,Parker,CO,80138
